date, System load forecast, Zonal COMED load foecast,OT
2018/3/23 22:00,92960.0,11013.0,23.968831
2018/3/23 23:00,88796.0,10457.0,17.472636
2018/3/24 0:00,85099.0,10009.0,21.854843
2018/3/24 1:00,83412.0,9593.0,20.316431
2018/3/24 2:00,82714.0,9335.0,17.339607
2018/3/24 3:00,82799.0,9165.0,15.139986
2018/3/24 4:00,83827.0,9111.0,14.441268
2018/3/24 5:00,86144.0,9199.0,12.219229
2018/3/24 6:00,89562.0,9516.0,14.997074
2018/3/24 7:00,92823.0,9958.0,21.474592
2018/3/24 8:00,94434.0,10250.0,20.460408
2018/3/24 9:00,94277.0,10533.0,21.490325
2018/3/24 10:00,93183.0,10695.0,21.989393
2018/3/24 11:00,91399.0,10743.0,26.149665
2018/3/24 12:00,89167.0,10669.0,24.774883
2018/3/24 13:00,86942.0,10524.0,23.8433
2018/3/24 14:00,85093.0,10315.0,22.420365
2018/3/24 15:00,83955.0,10169.0,22.602162
2018/3/24 16:00,83975.0,10077.0,22.681718
2018/3/24 17:00,84986.0,10082.0,22.772633
2018/3/24 18:00,87415.0,10188.0,23.496395
2018/3/24 19:00,90445.0,10454.0,31.319731
2018/3/24 20:00,92238.0,10732.0,30.303468
2018/3/24 21:00,91126.0,10722.0,27.231074
2018/3/24 22:00,88333.0,10502.0,24.897588
2018/3/24 23:00,84988.0,10078.0,20.042272
2018/3/25 0:00,81618.0,9718.0,20.396115
2018/3/25 1:00,80301.0,9459.0,19.273143
2018/3/25 2:00,79604.0,9221.0,18.612783
2018/3/25 3:00,79658.0,9076.0,17.85911
2018/3/25 4:00,80333.0,9025.0,17.104404
2018/3/25 5:00,82081.0,9056.0,17.124523
2018/3/25 6:00,84522.0,9213.0,18.142005
2018/3/25 7:00,87292.0,9427.0,20.550273
2018/3/25 8:00,89073.0,9493.0,22.120498
2018/3/25 9:00,89005.0,9634.0,23.121795
2018/3/25 10:00,87781.0,9733.0,22.865372
2018/3/25 11:00,86250.0,9766.0,24.163633
2018/3/25 12:00,84871.0,9749.0,22.624984
2018/3/25 13:00,83215.0,9682.0,21.987491
2018/3/25 14:00,81583.0,9583.0,20.709455
2018/3/25 15:00,80739.0,9499.0,20.231685
2018/3/25 16:00,81229.0,9462.0,19.929313
2018/3/25 17:00,82813.0,9509.0,20.514196
2018/3/25 18:00,85715.0,9693.0,21.550633
2018/3/25 19:00,90047.0,10039.0,26.231679
2018/3/25 20:00,92697.0,10534.0,27.121893
2018/3/25 21:00,91090.0,10540.0,26.698702
2018/3/25 22:00,87752.0,10310.0,22.771316
2018/3/25 23:00,84046.0,9888.0,17.327663
2018/3/26 0:00,81202.0,9413.0,17.867383
2018/3/26 1:00,80116.0,9141.0,16.535634
2018/3/26 2:00,80083.0,9011.0,15.796543
2018/3/26 3:00,80962.0,8956.0,16.112972
2018/3/26 4:00,83576.0,9023.0,16.23503
2018/3/26 5:00,89491.0,9350.0,17.167838
2018/3/26 6:00,98423.0,10106.0,25.527799
2018/3/26 7:00,103430.0,11199.0,41.171915
2018/3/26 8:00,102585.0,11703.0,28.784524
2018/3/26 9:00,100030.0,11735.0,29.883658
2018/3/26 10:00,97818.0,11673.0,27.684424
2018/3/26 11:00,95597.0,11609.0,30.248831
2018/3/26 12:00,93607.0,11492.0,28.099145
2018/3/26 13:00,92041.0,11387.0,26.215985
2018/3/26 14:00,90303.0,11318.0,24.72426
2018/3/26 15:00,89078.0,11131.0,23.945818
2018/3/26 16:00,89167.0,10971.0,22.788844
2018/3/26 17:00,90621.0,10917.0,22.924219
2018/3/26 18:00,92871.0,10928.0,24.21288
2018/3/26 19:00,95988.0,11034.0,29.784108
2018/3/26 20:00,97643.0,11469.0,30.412176
2018/3/26 21:00,95121.0,11390.0,29.145247
2018/3/26 22:00,90241.0,10961.0,24.989746
2018/3/26 23:00,85295.0,10290.0,20.037673
2018/3/27 0:00,81529.0,9445.0,10.887799
2018/3/27 1:00,79838.0,9019.0,7.364997
2018/3/27 2:00,79352.0,8753.0,1.117528
2018/3/27 3:00,79708.0,8613.0,-0.021887
2018/3/27 4:00,81855.0,8594.0,-0.292329
2018/3/27 5:00,87309.0,8808.0,-0.64896
2018/3/27 6:00,96170.0,9481.0,0.837617
2018/3/27 7:00,100824.0,10498.0,19.83207
2018/3/27 8:00,99720.0,11021.0,17.5221
2018/3/27 9:00,97466.0,11184.0,17.706865
2018/3/27 10:00,95937.0,11250.0,22.076223
2018/3/27 11:00,94226.0,11288.0,21.709806
2018/3/27 12:00,92705.0,11259.0,21.689193
2018/3/27 13:00,91529.0,11191.0,21.670419
2018/3/27 14:00,90215.0,11188.0,20.78871
2018/3/27 15:00,89281.0,11096.0,21.423099
2018/3/27 16:00,89399.0,10998.0,20.009881
2018/3/27 17:00,90181.0,10990.0,19.844205
2018/3/27 18:00,91780.0,11068.0,20.390357
2018/3/27 19:00,94428.0,11058.0,25.431949
2018/3/27 20:00,95744.0,11224.0,25.514864
2018/3/27 21:00,93020.0,11111.0,26.903306
2018/3/27 22:00,87819.0,10657.0,20.534331
2018/3/27 23:00,82569.0,9984.0,16.39248
2018/3/28 0:00,76937.0,9381.0,17.941591
2018/3/28 1:00,74846.0,8963.0,17.362175
2018/3/28 2:00,73805.0,8711.0,16.748742
2018/3/28 3:00,73740.0,8579.0,16.511489
2018/3/28 4:00,75335.0,8577.0,16.369247
2018/3/28 5:00,80289.0,8816.0,17.487382
2018/3/28 6:00,88916.0,9506.0,22.085483
2018/3/28 7:00,93871.0,10561.0,31.106267
2018/3/28 8:00,93668.0,11025.0,31.257843
2018/3/28 9:00,92507.0,11114.0,28.083453
2018/3/28 10:00,91634.0,11089.0,29.503271
2018/3/28 11:00,90460.0,11091.0,29.752114
2018/3/28 12:00,89435.0,11031.0,28.783839
2018/3/28 13:00,88526.0,10946.0,27.883096
2018/3/28 14:00,87415.0,10917.0,26.599929
2018/3/28 15:00,86485.0,10817.0,25.287533
2018/3/28 16:00,86421.0,10720.0,24.480518
2018/3/28 17:00,87013.0,10724.0,24.197715
2018/3/28 18:00,88282.0,10749.0,24.873385
2018/3/28 19:00,90307.0,10819.0,30.807809
2018/3/28 20:00,90931.0,11072.0,29.899846
2018/3/28 21:00,87990.0,10951.0,28.209311
2018/3/28 22:00,82728.0,10510.0,22.373792
2018/3/28 23:00,77310.0,9854.0,19.403722
2018/3/29 0:00,72424.0,9357.0,19.150631
2018/3/29 1:00,70096.0,8947.0,17.326841
2018/3/29 2:00,68845.0,8688.0,17.009086
2018/3/29 3:00,68606.0,8553.0,16.686714
2018/3/29 4:00,70082.0,8543.0,16.12165
2018/3/29 5:00,74798.0,8775.0,15.855076
2018/3/29 6:00,83088.0,9447.0,18.181767
2018/3/29 7:00,87991.0,10470.0,25.102895
2018/3/29 8:00,88257.0,11010.0,25.665771
2018/3/29 9:00,87789.0,11193.0,27.433099
2018/3/29 10:00,87611.0,11265.0,26.783018
2018/3/29 11:00,87083.0,11338.0,27.657518
2018/3/29 12:00,86609.0,11328.0,26.694754
2018/3/29 13:00,86360.0,11294.0,25.682118
2018/3/29 14:00,85828.0,11304.0,25.250905
2018/3/29 15:00,85289.0,11220.0,22.995778
2018/3/29 16:00,85639.0,11226.0,21.825163
2018/3/29 17:00,86560.0,11189.0,21.432317
2018/3/29 18:00,87885.0,11220.0,21.796916
2018/3/29 19:00,89090.0,11221.0,25.797635
2018/3/29 20:00,89103.0,11414.0,26.42562
2018/3/29 21:00,86017.0,11277.0,25.809169
2018/3/29 22:00,80683.0,10856.0,19.943841
2018/3/29 23:00,75183.0,10227.0,17.683415
2018/3/30 0:00,71131.0,9443.0,16.912486
2018/3/30 1:00,68716.0,9053.0,15.856871
2018/3/30 2:00,67423.0,8819.0,15.572957
2018/3/30 3:00,67112.0,8687.0,15.571902
2018/3/30 4:00,68355.0,8675.0,15.841847
2018/3/30 5:00,72643.0,8916.0,16.636915
2018/3/30 6:00,80295.0,9582.0,18.831659
2018/3/30 7:00,85706.0,10551.0,24.29441
2018/3/30 8:00,86954.0,11017.0,26.269805
2018/3/30 9:00,87411.0,11109.0,26.51371
2018/3/30 10:00,87529.0,11083.0,26.299864
2018/3/30 11:00,87118.0,11056.0,26.921727
2018/3/30 12:00,86436.0,10973.0,25.118821
2018/3/30 13:00,85728.0,10863.0,25.591437
2018/3/30 14:00,84819.0,10797.0,24.352563
2018/3/30 15:00,83944.0,10659.0,22.088039
2018/3/30 16:00,83997.0,10521.0,21.299929
2018/3/30 17:00,84777.0,10490.0,21.333415
2018/3/30 18:00,85704.0,10489.0,21.785057
2018/3/30 19:00,86695.0,10584.0,26.064084
2018/3/30 20:00,86857.0,10815.0,26.601178
2018/3/30 21:00,84873.0,10746.0,23.198538
2018/3/30 22:00,81238.0,10454.0,20.296597
2018/3/30 23:00,76863.0,9909.0,18.696429
2018/3/31 0:00,74181.0,9482.0,19.177251
2018/3/31 1:00,72105.0,9031.0,17.652357
2018/3/31 2:00,71105.0,8761.0,16.448647
2018/3/31 3:00,70982.0,8586.0,15.513652
2018/3/31 4:00,71800.0,8529.0,13.214504
2018/3/31 5:00,73860.0,8590.0,12.579262
2018/3/31 6:00,77145.0,8872.0,12.333994
2018/3/31 7:00,80398.0,9266.0,15.508605
2018/3/31 8:00,82339.0,9482.0,17.721395
2018/3/31 9:00,82544.0,9741.0,19.544211
2018/3/31 10:00,81475.0,9875.0,19.180655
2018/3/31 11:00,79765.0,9906.0,19.511612
2018/3/31 12:00,77808.0,9831.0,18.613776
2018/3/31 13:00,75895.0,9706.0,17.596814
2018/3/31 14:00,74255.0,9498.0,17.386623
2018/3/31 15:00,73503.0,9351.0,17.147562
2018/3/31 16:00,73836.0,9272.0,16.88186
2018/3/31 17:00,75441.0,9297.0,17.649218
2018/3/31 18:00,77161.0,9400.0,17.643231
2018/3/31 19:00,79273.0,9592.0,20.878269
2018/3/31 20:00,80745.0,10000.0,22.556934
2018/3/31 21:00,79497.0,10090.0,21.30051
2018/3/31 22:00,76517.0,9901.0,19.739864
2018/3/31 23:00,72972.0,9539.0,18.54602
2018/4/1 0:00,70132.0,9318.0,17.293521
2018/4/1 1:00,68158.0,9023.0,16.483318
2018/4/1 2:00,67131.0,8847.0,15.461483
2018/4/1 3:00,66889.0,8759.0,14.903048
2018/4/1 4:00,67300.0,8728.0,15.320868
2018/4/1 5:00,68794.0,8811.0,15.831662
2018/4/1 6:00,71047.0,8949.0,16.259075
2018/4/1 7:00,74024.0,9200.0,17.321834
2018/4/1 8:00,76593.0,9262.0,18.453335
2018/4/1 9:00,78019.0,9471.0,21.16659
2018/4/1 10:00,77979.0,9572.0,21.201541
2018/4/1 11:00,77370.0,9601.0,21.02541
2018/4/1 12:00,76812.0,9590.0,20.159965
2018/4/1 13:00,75821.0,9552.0,19.35454
2018/4/1 14:00,74789.0,9469.0,18.621028
2018/4/1 15:00,74402.0,9405.0,18.477601
2018/4/1 16:00,75022.0,9365.0,18.509508
2018/4/1 17:00,76692.0,9452.0,19.047554
2018/4/1 18:00,78487.0,9652.0,19.83223
2018/4/1 19:00,81425.0,9949.0,26.324421
2018/4/1 20:00,83821.0,10496.0,27.896051
2018/4/1 21:00,82318.0,10592.0,24.875261
2018/4/1 22:00,78922.0,10406.0,21.626045
2018/4/1 23:00,75162.0,9996.0,19.263817
2018/4/2 0:00,72636.0,9526.0,19.740281
2018/4/2 1:00,71263.0,9275.0,19.146276
2018/4/2 2:00,70987.0,9170.0,18.99999
2018/4/2 3:00,71621.0,9138.0,18.958887
2018/4/2 4:00,73859.0,9216.0,19.403173
2018/4/2 5:00,79483.0,9559.0,23.724583
2018/4/2 6:00,88472.0,10305.0,34.75927
2018/4/2 7:00,94271.0,11353.0,38.430672
2018/4/2 8:00,94936.0,11811.0,36.164836
2018/4/2 9:00,94204.0,11847.0,33.779805
2018/4/2 10:00,93328.0,11745.0,33.346559
2018/4/2 11:00,92157.0,11663.0,31.574925
2018/4/2 12:00,90890.0,11524.0,28.846242
2018/4/2 13:00,89764.0,11392.0,28.38978
2018/4/2 14:00,88340.0,11284.0,25.859659
2018/4/2 15:00,87342.0,11096.0,23.664107
2018/4/2 16:00,87492.0,10928.0,22.590486
2018/4/2 17:00,88648.0,10847.0,22.678354
2018/4/2 18:00,90325.0,10867.0,23.664403
2018/4/2 19:00,92766.0,10950.0,28.574056
2018/4/2 20:00,93944.0,11449.0,28.555229
2018/4/2 21:00,91149.0,11442.0,25.727719
2018/4/2 22:00,86111.0,11055.0,21.196351
2018/4/2 23:00,80997.0,10420.0,18.031368
2018/4/3 0:00,75707.0,9763.0,19.742471
2018/4/3 1:00,73676.0,9361.0,18.556212
2018/4/3 2:00,72863.0,9117.0,17.874414
2018/4/3 3:00,72896.0,9004.0,17.391236
2018/4/3 4:00,74680.0,8996.0,17.910949
2018/4/3 5:00,79730.0,9236.0,20.389994
2018/4/3 6:00,88101.0,9904.0,28.500535
2018/4/3 7:00,93036.0,10937.0,28.613413
2018/4/3 8:00,92936.0,11433.0,28.621651
2018/4/3 9:00,91705.0,11591.0,28.570729
2018/4/3 10:00,90696.0,11622.0,28.30724
2018/4/3 11:00,89408.0,11629.0,28.693359
2018/4/3 12:00,88265.0,11604.0,26.272029
2018/4/3 13:00,87371.0,11523.0,24.973297
2018/4/3 14:00,86247.0,11508.0,22.598116
2018/4/3 15:00,85204.0,11391.0,21.271713
2018/4/3 16:00,84939.0,11277.0,19.654165
2018/4/3 17:00,85029.0,11192.0,19.473212
2018/4/3 18:00,85616.0,11225.0,19.404509
2018/4/3 19:00,87690.0,11271.0,23.738689
2018/4/3 20:00,89351.0,11662.0,26.125854
2018/4/3 21:00,86773.0,11614.0,22.019241
2018/4/3 22:00,81411.0,11198.0,18.219019
2018/4/3 23:00,75959.0,10556.0,13.439788
2018/4/4 0:00,72704.0,10071.0,15.99071
2018/4/4 1:00,70333.0,9685.0,15.649836
2018/4/4 2:00,69167.0,9463.0,15.7705
2018/4/4 3:00,68996.0,9359.0,15.731931
2018/4/4 4:00,70446.0,9376.0,16.270161
2018/4/4 5:00,75095.0,9672.0,16.311867
2018/4/4 6:00,83322.0,10379.0,24.400942
2018/4/4 7:00,88926.0,11440.0,30.681417
2018/4/4 8:00,90021.0,11912.0,32.764556
2018/4/4 9:00,90422.0,12048.0,32.27134
2018/4/4 10:00,90744.0,12030.0,33.615099
2018/4/4 11:00,90482.0,11992.0,32.77862
2018/4/4 12:00,89955.0,11861.0,33.496068
2018/4/4 13:00,89412.0,11726.0,32.065601
2018/4/4 14:00,88386.0,11679.0,28.888978
2018/4/4 15:00,87611.0,11551.0,28.075936
2018/4/4 16:00,87540.0,11431.0,27.669002
2018/4/4 17:00,88289.0,11360.0,29.853005
2018/4/4 18:00,89402.0,11365.0,32.154707
2018/4/4 19:00,91699.0,11466.0,37.788239
2018/4/4 20:00,93631.0,11953.0,45.83481
2018/4/4 21:00,91328.0,11914.0,36.488176
2018/4/4 22:00,86603.0,11512.0,33.500223
2018/4/4 23:00,81716.0,10879.0,27.048429
2018/4/5 0:00,79492.0,10238.0,25.688178
2018/4/5 1:00,77882.0,9873.0,24.410703
2018/4/5 2:00,77394.0,9648.0,23.678581
2018/4/5 3:00,77926.0,9524.0,24.01241
2018/4/5 4:00,80158.0,9531.0,24.60873
2018/4/5 5:00,85594.0,9786.0,30.420898
2018/4/5 6:00,94276.0,10456.0,42.830812
2018/4/5 7:00,99134.0,11405.0,55.789593
2018/4/5 8:00,98627.0,11783.0,50.802853
2018/4/5 9:00,96697.0,11882.0,42.300286
2018/4/5 10:00,94791.0,11835.0,41.19724
2018/4/5 11:00,92870.0,11796.0,38.687483
2018/4/5 12:00,90995.0,11687.0,37.480174
2018/4/5 13:00,89362.0,11550.0,34.947574
2018/4/5 14:00,87720.0,11491.0,31.670725
2018/4/5 15:00,86413.0,11339.0,29.012099
2018/4/5 16:00,86300.0,11222.0,27.365898
2018/4/5 17:00,87308.0,11180.0,26.037411
2018/4/5 18:00,88683.0,11230.0,29.599902
2018/4/5 19:00,91588.0,11266.0,34.947072
2018/4/5 20:00,94069.0,11654.0,41.165001
2018/4/5 21:00,92121.0,11613.0,35.551704
2018/4/5 22:00,87445.0,11242.0,27.46976
2018/4/5 23:00,82550.0,10655.0,22.946175
2018/4/6 0:00,79508.0,10071.0,24.413904
2018/4/6 1:00,77649.0,9696.0,22.426007
2018/4/6 2:00,76801.0,9458.0,19.814728
2018/4/6 3:00,76938.0,9340.0,18.303656
2018/4/6 4:00,78768.0,9346.0,18.892591
2018/4/6 5:00,83447.0,9582.0,19.445425
2018/4/6 6:00,91252.0,10215.0,26.786325
2018/4/6 7:00,95889.0,11108.0,31.295723
2018/4/6 8:00,95760.0,11518.0,36.094942
2018/4/6 9:00,94143.0,11688.0,33.350672
2018/4/6 10:00,92517.0,11696.0,29.46997
2018/4/6 11:00,90722.0,11692.0,30.777171
2018/4/6 12:00,88697.0,11615.0,28.866363
2018/4/6 13:00,87153.0,11488.0,25.732889
2018/4/6 14:00,85600.0,11438.0,24.133212
2018/4/6 15:00,84205.0,11287.0,23.343912
2018/4/6 16:00,83470.0,11142.0,22.9769
2018/4/6 17:00,83321.0,11055.0,22.427242
2018/4/6 18:00,83601.0,11073.0,24.227249
2018/4/6 19:00,85478.0,11165.0,28.638486
2018/4/6 20:00,87561.0,11497.0,33.81463
2018/4/6 21:00,86065.0,11488.0,31.462282
2018/4/6 22:00,82422.0,11239.0,27.038737
2018/4/6 23:00,78128.0,10751.0,23.480277
2018/4/7 0:00,75404.0,10435.0,22.821883
2018/4/7 1:00,73408.0,10058.0,22.068146
2018/4/7 2:00,72526.0,9830.0,21.205391
2018/4/7 3:00,72429.0,9701.0,20.992812
2018/4/7 4:00,73210.0,9667.0,21.577633
2018/4/7 5:00,75306.0,9777.0,22.348352
2018/4/7 6:00,78555.0,10082.0,27.911759
2018/4/7 7:00,82343.0,10453.0,30.686632
2018/4/7 8:00,85809.0,10617.0,33.310462
2018/4/7 9:00,88034.0,10857.0,36.444409
2018/4/7 10:00,88593.0,10930.0,37.335198
2018/4/7 11:00,87977.0,10900.0,35.135378
2018/4/7 12:00,86598.0,10774.0,32.635763
2018/4/7 13:00,84893.0,10554.0,28.979635
2018/4/7 14:00,83377.0,10297.0,26.585401
2018/4/7 15:00,82281.0,10122.0,25.471892
2018/4/7 16:00,82145.0,9987.0,25.225852
2018/4/7 17:00,82312.0,9951.0,24.094884
2018/4/7 18:00,83632.0,10033.0,25.721291
2018/4/7 19:00,86728.0,10214.0,28.968855
2018/4/7 20:00,89517.0,10704.0,31.854249
2018/4/7 21:00,88681.0,10830.0,32.473214
2018/4/7 22:00,85976.0,10650.0,32.714991
2018/4/7 23:00,82649.0,10286.0,29.155906
2018/4/8 0:00,79556.0,9834.0,28.082275
2018/4/8 1:00,77981.0,9571.0,27.015462
2018/4/8 2:00,77188.0,9374.0,25.645024
2018/4/8 3:00,77190.0,9273.0,25.211775
2018/4/8 4:00,77869.0,9239.0,25.967981
2018/4/8 5:00,79402.0,9281.0,25.964067
2018/4/8 6:00,81522.0,9390.0,29.678581
2018/4/8 7:00,84214.0,9518.0,30.993273
2018/4/8 8:00,86393.0,9517.0,33.201873
2018/4/8 9:00,86789.0,9710.0,33.114846
2018/4/8 10:00,85671.0,9788.0,29.504611
2018/4/8 11:00,84079.0,9784.0,29.753456
2018/4/8 12:00,82589.0,9755.0,27.182391
2018/4/8 13:00,80756.0,9653.0,25.917872
2018/4/8 14:00,79109.0,9561.0,24.827386
2018/4/8 15:00,78301.0,9470.0,24.219136
2018/4/8 16:00,78698.0,9395.0,24.60098
2018/4/8 17:00,80272.0,9386.0,25.171267
2018/4/8 18:00,82293.0,9533.0,27.889653
2018/4/8 19:00,86117.0,9788.0,30.624201
2018/4/8 20:00,89479.0,10391.0,38.085972
2018/4/8 21:00,88160.0,10524.0,38.187131
2018/4/8 22:00,84999.0,10357.0,33.319008
2018/4/8 23:00,81468.0,9998.0,28.152455
2018/4/9 0:00,79983.0,9557.0,26.760254
2018/4/9 1:00,78875.0,9305.0,24.154393
2018/4/9 2:00,78788.0,9176.0,23.857598
2018/4/9 3:00,79597.0,9129.0,23.963123
2018/4/9 4:00,82119.0,9188.0,24.235935
2018/4/9 5:00,87721.0,9492.0,26.850522
2018/4/9 6:00,96135.0,10202.0,27.856453
2018/4/9 7:00,100938.0,11176.0,42.639574
2018/4/9 8:00,100929.0,11667.0,47.072963
2018/4/9 9:00,99400.0,11852.0,42.57908
2018/4/9 10:00,97815.0,11867.0,41.556062
2018/4/9 11:00,96026.0,11875.0,40.321642
2018/4/9 12:00,94175.0,11803.0,41.139177
2018/4/9 13:00,92519.0,11693.0,39.371626
2018/4/9 14:00,90625.0,11630.0,36.802451
2018/4/9 15:00,89289.0,11484.0,32.527393
2018/4/9 16:00,89098.0,11339.0,31.587054
2018/4/9 17:00,89914.0,11220.0,31.042233
2018/4/9 18:00,91349.0,11191.0,33.711725
2018/4/9 19:00,94382.0,11220.0,34.936901
2018/4/9 20:00,96728.0,11642.0,43.393352
2018/4/9 21:00,94398.0,11651.0,41.041948
2018/4/9 22:00,89624.0,11272.0,32.889197
2018/4/9 23:00,84783.0,10654.0,29.369509
2018/4/10 0:00,80993.0,9980.0,27.551034
2018/4/10 1:00,79225.0,9624.0,25.338855
2018/4/10 2:00,78521.0,9384.0,24.321724
2018/4/10 3:00,78784.0,9282.0,24.499425
2018/4/10 4:00,80784.0,9295.0,25.053623
2018/4/10 5:00,85956.0,9552.0,26.765826
2018/4/10 6:00,94243.0,10231.0,36.114897
2018/4/10 7:00,98776.0,11164.0,42.761979
2018/4/10 8:00,98420.0,11526.0,41.724491
2018/4/10 9:00,96841.0,11620.0,36.813624
2018/4/10 10:00,95218.0,11566.0,36.205559
2018/4/10 11:00,93400.0,11520.0,35.627826
2018/4/10 12:00,91523.0,11416.0,33.494452
2018/4/10 13:00,89918.0,11294.0,32.189704
2018/4/10 14:00,88261.0,11243.0,29.437502
2018/4/10 15:00,87021.0,11085.0,27.942643
2018/4/10 16:00,86669.0,10912.0,26.903784
2018/4/10 17:00,87247.0,10824.0,26.528008
2018/4/10 18:00,88419.0,10834.0,27.699656
2018/4/10 19:00,91173.0,10837.0,31.379367
2018/4/10 20:00,93908.0,11262.0,38.154437
2018/4/10 21:00,91887.0,11308.0,32.482418
2018/4/10 22:00,87054.0,10920.0,26.907709
2018/4/10 23:00,82152.0,10333.0,23.973091
2018/4/11 0:00,79635.0,9604.0,26.066997
2018/4/11 1:00,78045.0,9226.0,22.006918
2018/4/11 2:00,77488.0,8970.0,19.533012
2018/4/11 3:00,77913.0,8852.0,18.553625
2018/4/11 4:00,80019.0,8857.0,18.719243
2018/4/11 5:00,85378.0,9085.0,20.570243
2018/4/11 6:00,93819.0,9770.0,30.831549
2018/4/11 7:00,98083.0,10701.0,45.668637
2018/4/11 8:00,97079.0,11092.0,40.391955
2018/4/11 9:00,94849.0,11216.0,37.471709
2018/4/11 10:00,92702.0,11182.0,36.468997
2018/4/11 11:00,90609.0,11150.0,33.841933
2018/4/11 12:00,88746.0,11070.0,31.535001
2018/4/11 13:00,87196.0,10955.0,29.577442
2018/4/11 14:00,85639.0,10924.0,27.032826
2018/4/11 15:00,84464.0,10808.0,25.899351
2018/4/11 16:00,84310.0,10670.0,24.030226
2018/4/11 17:00,84990.0,10619.0,23.807022
2018/4/11 18:00,85919.0,10644.0,24.5535
2018/4/11 19:00,88277.0,10695.0,26.222583
2018/4/11 20:00,90713.0,10897.0,30.640975
2018/4/11 21:00,88544.0,10866.0,29.666527
2018/4/11 22:00,83607.0,10426.0,23.728917
2018/4/11 23:00,78486.0,9783.0,18.52674
2018/4/12 0:00,74120.0,9142.0,13.81449
2018/4/12 1:00,72092.0,8698.0,6.190932
2018/4/12 2:00,71224.0,8416.0,3.923262
2018/4/12 3:00,71257.0,8264.0,3.239757
2018/4/12 4:00,73109.0,8235.0,1.550751
2018/4/12 5:00,78107.0,8432.0,2.451236
2018/4/12 6:00,86294.0,9066.0,11.122877
2018/4/12 7:00,90532.0,9994.0,14.181966
2018/4/12 8:00,90148.0,10516.0,22.288356
2018/4/12 9:00,88793.0,10742.0,24.956566
2018/4/12 10:00,87547.0,10841.0,25.972407
2018/4/12 11:00,86136.0,10936.0,25.584045
2018/4/12 12:00,84987.0,10963.0,26.130291
2018/4/12 13:00,84222.0,10925.0,25.145144
2018/4/12 14:00,83240.0,10944.0,23.853142
2018/4/12 15:00,82306.0,10853.0,23.664705
2018/4/12 16:00,82131.0,10741.0,22.286603
2018/4/12 17:00,82443.0,10714.0,22.121353
2018/4/12 18:00,82850.0,10677.0,22.888685
2018/4/12 19:00,84600.0,10626.0,26.270647
2018/4/12 20:00,86217.0,10784.0,29.812385
2018/4/12 21:00,83728.0,10735.0,25.810332
2018/4/12 22:00,78494.0,10307.0,19.154886
2018/4/12 23:00,73048.0,9644.0,16.907475
2018/4/13 0:00,68718.0,9038.0,12.961881
2018/4/13 1:00,66124.0,8604.0,12.611497
2018/4/13 2:00,64663.0,8320.0,10.416179
2018/4/13 3:00,64166.0,8158.0,9.932348
2018/4/13 4:00,65297.0,8114.0,10.304662
2018/4/13 5:00,69320.0,8300.0,9.270111
2018/4/13 6:00,76369.0,8870.0,15.028441
2018/4/13 7:00,81135.0,9761.0,19.226339
2018/4/13 8:00,82836.0,10312.0,26.618139
2018/4/13 9:00,83787.0,10591.0,28.408284
2018/4/13 10:00,84622.0,10747.0,27.927963
2018/4/13 11:00,84899.0,10870.0,28.243645
2018/4/13 12:00,85005.0,10897.0,30.063781
2018/4/13 13:00,85302.0,10882.0,30.615356
2018/4/13 14:00,85194.0,10900.0,31.17312
2018/4/13 15:00,85005.0,10824.0,29.576798
2018/4/13 16:00,85000.0,10704.0,26.591296
2018/4/13 17:00,85007.0,10680.0,25.472871
2018/4/13 18:00,84581.0,10626.0,26.313338
2018/4/13 19:00,84721.0,10551.0,27.832216
2018/4/13 20:00,84643.0,10562.0,32.516112
2018/4/13 21:00,82357.0,10462.0,26.727785
2018/4/13 22:00,77712.0,10123.0,21.451986
2018/4/13 23:00,72444.0,9523.0,17.899749
2018/4/14 0:00,68656.0,9064.0,21.98334
2018/4/14 1:00,65603.0,8643.0,19.535138
2018/4/14 2:00,63606.0,8360.0,17.492747
2018/4/14 3:00,62500.0,8192.0,16.135175
2018/4/14 4:00,62416.0,8132.0,15.212118
2018/4/14 5:00,63669.0,8202.0,16.299621
2018/4/14 6:00,66099.0,8473.0,16.24241
2018/4/14 7:00,69172.0,8837.0,21.397109
2018/4/14 8:00,72779.0,9159.0,26.479157
2018/4/14 9:00,75858.0,9544.0,28.882388
2018/4/14 10:00,77884.0,9804.0,29.512217
2018/4/14 11:00,78810.0,9958.0,32.799569
2018/4/14 12:00,79191.0,9974.0,36.47072
2018/4/14 13:00,79162.0,9939.0,33.368072
2018/4/14 14:00,79096.0,9813.0,29.008044
2018/4/14 15:00,79211.0,9733.0,31.198737
2018/4/14 16:00,79689.0,9702.0,30.378211
2018/4/14 17:00,80206.0,9773.0,31.213254
2018/4/14 18:00,80569.0,9855.0,35.126123
2018/4/14 19:00,81105.0,9964.0,35.981176
2018/4/14 20:00,81179.0,10161.0,43.23837
2018/4/14 21:00,79188.0,10190.0,38.369667
2018/4/14 22:00,75334.0,9933.0,30.436534
2018/4/14 23:00,70837.0,9505.0,27.031471
2018/4/15 0:00,67137.0,9499.0,21.302766
2018/4/15 1:00,64356.0,9179.0,19.356689
2018/4/15 2:00,62637.0,8933.0,18.591422
2018/4/15 3:00,61679.0,8777.0,18.284343
2018/4/15 4:00,61572.0,8734.0,18.2535
2018/4/15 5:00,62366.0,8750.0,18.480334
2018/4/15 6:00,64024.0,8924.0,19.388321
