date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-03-10 19:15:00,9.376999855041504,1.5410000085830688,5.828000068664551,0.4259999990463257,3.4110000133514404,0.6700000166893005,7.809000015258789
2018-03-10 19:30:00,9.3100004196167,1.5410000085830688,5.89900016784668,0.3910000026226044,3.4110000133514404,0.7009999752044678,7.809000015258789
2018-03-10 19:45:00,9.175999641418455,1.6080000400543213,5.828000068664551,0.4970000088214874,3.38100004196167,0.7310000061988831,7.315999984741211
2018-03-10 20:00:00,9.109000205993652,1.5410000085830688,5.6500000953674325,0.3910000026226044,3.4110000133514404,0.7609999775886536,7.0349998474121085
2018-03-10 20:15:00,8.640000343322754,1.406999945640564,5.366000175476074,0.2489999979734421,3.2899999618530287,0.8220000267028809,6.964000225067139
2018-03-10 20:30:00,8.572999954223633,1.406999945640564,5.366000175476074,0.3199999928474426,3.1679999828338623,0.7310000061988831,6.964000225067139
2018-03-10 20:45:00,8.171999931335451,0.4020000100135803,5.046000003814697,-0.6399999856948853,3.0460000038146973,1.0360000133514404,6.894000053405763
2018-03-10 21:00:00,9.243000030517578,1.6080000400543213,5.756999969482423,0.0710000023245811,3.4110000133514404,0.944000005722046,6.823999881744385
2018-03-10 21:15:00,12.390999794006348,2.880000114440918,8.527999877929688,1.7769999504089355,3.259000062942505,0.9139999747276306,6.683000087738037
2018-03-10 21:30:00,10.515999794006348,2.678999900817871,7.461999893188477,0.8880000114440918,3.1979999542236333,0.9139999747276306,6.541999816894531
2018-03-10 21:45:00,10.381999969482422,2.1429998874664307,6.928999900817871,0.7820000052452087,3.015000104904175,0.8830000162124634,6.61299991607666
2018-03-10 22:00:00,11.185999870300291,2.812999963760376,8.10200023651123,1.812000036239624,3.015000104904175,0.9139999747276306,6.61299991607666
2018-03-10 22:15:00,12.1899995803833,4.421000003814697,9.984999656677246,3.127000093460083,3.1070001125335693,0.8220000267028809,6.61299991607666
2018-03-10 22:30:00,13.730999946594238,4.622000217437744,11.050999641418455,2.806999921798706,2.7720000743865967,0.9139999747276306,6.401999950408936
2018-03-10 22:45:00,13.79800033569336,4.956999778747559,11.548999786376951,3.802000045776367,2.7720000743865967,0.7609999775886536,6.190999984741211
2018-03-10 23:00:00,14.937000274658203,4.822999954223633,10.340999603271484,2.41599988937378,5.361000061035156,2.2239999771118164,6.401999950408936
2018-03-10 23:15:00,16.275999069213867,5.559000015258789,11.300000190734863,3.766999959945679,5.117000102996826,1.156999945640564,6.541999816894531
2018-03-10 23:30:00,16.275999069213867,6.497000217437744,11.619999885559082,4.513000011444092,4.994999885559082,1.218000054359436,6.4720001220703125
2018-03-10 23:45:00,16.208999633789062,5.625999927520752,11.619999885559082,3.3050000667572017,4.965000152587892,1.2790000438690186,6.4720001220703125
2018-03-11 00:00:00,16.007999420166016,6.429999828338622,11.619999885559082,3.696000099182129,4.598999977111816,1.1269999742507937,6.683000087738037
2018-03-11 00:15:00,14.468000411987305,4.622000217437744,10.340999603271484,2.9140000343322754,4.598999977111816,1.065999984741211,6.823999881744385
2018-03-11 00:30:00,15.13700008392334,4.3540000915527335,10.411999702453612,2.8429999351501465,4.538000106811523,1.156999945640564,6.894000053405763
2018-03-11 00:45:00,15.20400047302246,5.357999801635742,10.58899974822998,2.736000061035156,4.630000114440918,1.218000054359436,6.752999782562256
2018-03-11 01:00:00,17.01300048828125,5.692999839782715,12.260000228881836,3.2690000534057617,4.6599998474121085,1.1269999742507937,6.823999881744385
2018-03-11 01:15:00,14.869999885559082,4.822999954223633,10.126999855041504,2.736000061035156,4.416999816894531,1.097000002861023,6.964000225067139
2018-03-11 01:30:00,14.53499984741211,4.689000129699707,10.020999908447266,2.5230000019073486,4.447000026702881,1.156999945640564,6.964000225067139
2018-03-11 01:45:00,13.32900047302246,4.0859999656677255,8.741999626159668,2.203000068664551,4.568999767303467,1.218000054359436,6.964000225067139
2018-03-11 02:00:00,14.199999809265137,4.019000053405762,9.630000114440918,2.38100004196167,4.690999984741211,1.309999942779541,6.894000053405763
2018-03-11 02:15:00,13.529999732971191,3.818000078201294,9.060999870300291,1.9539999961853027,4.568999767303467,1.1269999742507937,6.752999782562256
2018-03-11 02:30:00,14.133000373840332,4.689000129699707,9.23900032043457,2.736000061035156,4.568999767303467,1.156999945640564,6.894000053405763
2018-03-11 02:45:00,15.13700008392334,4.822999954223633,10.87399959564209,3.4470000267028813,4.416999816894531,1.0360000133514404,6.964000225067139
2018-03-11 03:00:00,14.401000022888184,4.152999877929688,9.772000312805176,2.2390000820159908,4.386000156402588,1.097000002861023,6.894000053405763
2018-03-11 03:15:00,13.128000259399414,3.6840000152587886,8.635000228881836,1.6699999570846558,4.507999897003174,1.218000054359436,6.823999881744385
2018-03-11 03:30:00,15.06999969482422,4.0859999656677255,10.270000457763672,3.127000093460083,4.538000106811523,1.2790000438690186,6.823999881744385
2018-03-11 03:45:00,14.736000061035154,4.689000129699707,10.37600040435791,2.486999988555908,4.538000106811523,1.097000002861023,6.401999950408936
2018-03-11 04:00:00,13.864999771118164,3.6840000152587886,9.026000022888184,2.2739999294281006,4.90399980545044,1.156999945640564,6.330999851226808
2018-03-11 04:15:00,14.199999809265137,4.554999828338623,8.847999572753906,2.45199990272522,4.690999984741211,1.309999942779541,6.4720001220703125
2018-03-11 04:30:00,14.736000061035154,4.822999954223633,9.345999717712402,2.486999988555908,4.7820000648498535,1.309999942779541,6.330999851226808
2018-03-11 04:45:00,13.79800033569336,3.95199990272522,8.279999732971191,1.812000036239624,4.934000015258789,1.4010000228881836,6.261000156402588
2018-03-11 05:00:00,13.864999771118164,4.287000179290772,9.026000022888184,1.7769999504089355,4.934000015258789,1.2790000438690186,6.330999851226808
2018-03-11 05:15:00,14.333999633789062,3.95199990272522,8.954999923706055,2.1679999828338623,4.90399980545044,1.4010000228881836,6.190999984741211
2018-03-11 05:30:00,14.668999671936035,4.554999828338623,9.80799961090088,2.203000068664551,5.1479997634887695,1.309999942779541,6.330999851226808
2018-03-11 05:45:00,14.267000198364258,4.3540000915527335,9.52299976348877,1.919000029563904,5.177999973297119,1.4320000410079956,6.4720001220703125
2018-03-11 06:00:00,15.605999946594238,4.287000179290772,10.234000205993652,1.883000016212464,5.269000053405762,1.4010000228881836,6.61299991607666
2018-03-11 06:15:00,16.208999633789062,4.956999778747559,10.66100025177002,2.7720000743865967,5.421999931335449,1.2790000438690186,6.823999881744385
2018-03-11 06:30:00,16.878999710083008,4.554999828338623,10.732000350952148,2.736000061035156,5.544000148773193,1.309999942779541,6.823999881744385
2018-03-11 06:45:00,16.476999282836914,4.956999778747559,10.553999900817873,2.203000068664551,5.8480000495910645,1.156999945640564,5.697999954223633
2018-03-11 07:00:00,16.142000198364258,4.75600004196167,10.30500030517578,2.5230000019073486,6.304999828338622,1.6139999628067017,5.627999782562256
2018-03-11 07:15:00,13.864999771118164,4.75600004196167,8.10200023651123,2.594000101089477,6.3959999084472665,1.5529999732971191,5.627999782562256
2018-03-11 07:30:00,11.31999969482422,4.689000129699707,5.223999977111816,2.45199990272522,5.696000099182129,1.6139999628067017,5.557000160217285
2018-03-11 07:45:00,6.831999778747559,3.884999990463257,1.1369999647140503,2.203000068664551,6.0920000076293945,1.3400000333786009,5.839000225067139
2018-03-11 08:00:00,3.282000064849853,3.750999927520752,-0.1420000046491623,2.559000015258789,3.4719998836517334,1.0360000133514404,5.839000225067139
2018-03-11 08:15:00,-0.8040000200271606,2.9470000267028813,-4.051000118255615,1.6349999904632568,3.075999975204468,1.0360000133514404,5.697999954223633
2018-03-11 08:30:00,-2.9470000267028813,2.746000051498413,-6.324999809265138,2.061000108718872,3.1679999828338623,0.944000005722046,5.627999782562256
2018-03-11 08:45:00,-3.750999927520752,3.282000064849853,-7.355999946594237,1.6349999904632568,2.9549999237060547,1.1269999742507937,5.839000225067139
2018-03-11 09:00:00,-5.894000053405763,3.282000064849853,-8.812999725341797,1.9539999961853027,3.1070001125335693,1.1269999742507937,5.697999954223633
2018-03-11 09:15:00,-7.301000118255615,3.3489999771118164,-10.37600040435791,2.8429999351501465,3.015000104904175,1.0049999952316284,6.261000156402588
2018-03-11 09:30:00,-7.769999980926514,3.750999927520752,-11.050999641418455,2.061000108718872,2.8020000457763667,0.9139999747276306,6.894000053405763
2018-03-11 09:45:00,-9.711999893188477,3.41599988937378,-12.04599952697754,1.919000029563904,2.740999937057495,1.0049999952316284,7.105000019073486
2018-03-11 10:00:00,-11.38700008392334,4.3540000915527335,-14.00100040435791,3.0559999942779537,2.924000024795532,1.156999945640564,7.0349998474121085
2018-03-11 10:15:00,-11.185999870300291,4.889999866485597,-14.604999542236328,2.9489998817443848,3.015000104904175,1.0360000133514404,6.823999881744385
2018-03-11 10:30:00,-10.984999656677246,4.75600004196167,-14.925000190734863,2.664999961853028,3.13700008392334,1.065999984741211,6.683000087738037
2018-03-11 10:45:00,-10.248000144958496,3.818000078201294,-13.751999855041506,2.41599988937378,3.2899999618530287,1.0049999952316284,6.61299991607666
2018-03-11 11:00:00,-14.53499984741211,3.549999952316284,-17.767000198364258,0.6039999723434448,3.2290000915527344,0.975000023841858,6.683000087738037
2018-03-11 11:15:00,-15.940999984741213,2.880000114440918,-19.082000732421875,0.9950000047683716,2.7720000743865967,0.944000005722046,6.823999881744385
2018-03-11 11:30:00,-16.544000625610348,2.5450000762939453,-20.18400001525879,0.7820000052452087,2.5280001163482666,0.944000005722046,7.245999813079834
2018-03-11 11:45:00,-18.82099914550781,1.6080000400543213,-21.28499984741211,0.7820000052452087,2.2839999198913574,0.8529999852180481,7.526999950408935
2018-03-11 12:00:00,-17.816999435424805,3.0810000896453857,-20.575000762939453,0.2489999979734421,2.345000028610229,0.7919999957084656,7.73799991607666
2018-03-11 12:15:00,-18.084999084472656,3.0810000896453857,-20.71699905395508,1.5989999771118164,2.2839999198913574,0.8529999852180481,7.668000221252441
2018-03-11 12:30:00,-18.2189998626709,3.6840000152587886,-21.03700065612793,1.3860000371932983,2.497999906539917,0.944000005722046,7.73799991607666
2018-03-11 12:45:00,-17.281000137329098,2.880000114440918,-20.290000915527344,1.1729999780654907,2.345000028610229,0.9139999747276306,8.159999847412111
2018-03-11 13:00:00,-14.60200023651123,2.678999900817871,-17.056999206542972,1.4919999837875366,2.2239999771118164,0.8529999852180481,8.300999641418457
2018-03-11 13:15:00,-16.945999145507812,4.421000003814697,-19.11800003051757,2.984999895095825,2.1630001068115234,0.8220000267028809,9.355999946594238
2018-03-11 13:30:00,-10.248000144958496,3.2149999141693115,-13.397000312805176,1.883000016212464,2.101999998092652,0.8529999852180481,10.0600004196167
2018-03-11 13:45:00,-10.91800022125244,3.884999990463257,-15.564000129699709,1.8480000495910645,4.690999984741211,1.462000012397766,10.482000350952148
2018-03-11 14:00:00,-14.133000373840332,4.0859999656677255,-18.86899948120117,1.5640000104904177,4.873000144958496,1.462000012397766,10.340999603271484
2018-03-11 14:15:00,-8.975000381469727,3.0810000896453857,-14.746999740600586,0.6399999856948853,5.026000022888184,1.3400000333786009,10.482000350952148
2018-03-11 14:30:00,-11.588000297546388,3.1480000019073486,-16.808000564575195,1.2079999446868896,4.8429999351501465,1.5529999732971191,10.482000350952148
2018-03-11 14:45:00,-6.296000003814697,3.013999938964844,-11.9399995803833,0.5329999923706055,4.8429999351501465,1.4320000410079956,9.918999671936035
2018-03-11 15:00:00,-8.439000129699707,3.013999938964844,-13.609999656677244,0.8880000114440918,5.056000232696533,1.4320000410079956,9.918999671936035
2018-03-11 15:15:00,-6.966000080108643,1.875,-12.331000328063965,0.4259999990463257,4.965000152587892,1.5230000019073486,10.130000114440918
2018-03-11 15:30:00,-4.689000129699707,2.1429998874664307,-10.199000358581545,0.3199999928474426,4.994999885559082,1.462000012397766,10.270999908447266
2018-03-11 15:45:00,1.2730000019073486,1.807999968528748,-3.3399999141693115,0.2489999979734421,5.269000053405762,1.6449999809265137,10.270999908447266
2018-03-11 16:00:00,2.009000062942505,1.6080000400543213,-2.984999895095825,0.1070000007748603,5.117000102996826,1.4010000228881836,9.708000183105469
2018-03-11 16:15:00,3.750999927520752,1.741000056266785,-1.1019999980926514,0.2840000092983246,5.300000190734863,1.371000051498413,9.918999671936035
2018-03-11 16:30:00,3.6840000152587886,1.807999968528748,-1.7059999704360962,0.2129999995231628,5.664999961853027,1.6139999628067017,9.637999534606934
2018-03-11 16:45:00,6.09499979019165,1.807999968528748,0.4259999990463257,0.1420000046491623,5.787000179290772,1.4919999837875366,9.708000183105469
2018-03-11 17:00:00,4.889999866485597,1.1390000581741333,1.5640000104904177,0.0710000023245811,3.2899999618530287,0.8220000267028809,9.708000183105469
2018-03-11 17:15:00,6.36299991607666,1.0049999952316284,3.127000093460083,0.0,3.2899999618530287,0.8220000267028809,9.355999946594238
2018-03-11 17:30:00,7.099999904632568,1.0720000267028809,3.696000099182129,-0.1070000007748603,3.38100004196167,0.9139999747276306,9.496999740600586
2018-03-11 17:45:00,7.099999904632568,1.0049999952316284,3.908999919891357,-0.1070000007748603,3.1679999828338623,0.8529999852180481,9.425999641418455
2018-03-11 18:00:00,7.636000156402588,1.0720000267028809,4.441999912261963,-0.1420000046491623,3.1679999828338623,0.8529999852180481,8.934000015258789
2018-03-11 18:15:00,7.501999855041504,0.8040000200271606,4.547999858856201,-0.1070000007748603,2.924000024795532,0.7609999775886536,8.86400032043457
2018-03-11 18:30:00,7.903999805450439,0.9380000233650208,4.90399980545044,-0.1070000007748603,3.015000104904175,0.7609999775886536,8.722999572753906
2018-03-11 18:45:00,8.505999565124513,1.0049999952316284,5.223999977111816,-0.0710000023245811,3.1679999828338623,0.7310000061988831,8.793000221252441
2018-03-11 19:00:00,8.907999992370605,1.0720000267028809,5.4720001220703125,-0.0359999984502792,3.4110000133514404,0.8220000267028809,8.51200008392334
2018-03-11 19:15:00,8.706999778747559,0.9380000233650208,5.329999923706055,-0.0710000023245811,3.38100004196167,0.7609999775886536,8.371000289916992
2018-03-11 19:30:00,8.505999565124513,0.8040000200271606,5.117000102996826,-0.2840000092983246,3.3499999046325684,0.7609999775886536,8.159999847412111
2018-03-11 19:45:00,8.371999740600586,0.7369999885559082,5.010000228881836,-0.2489999979734421,3.3199999332427983,0.7310000061988831,8.300999641418457
2018-03-11 20:00:00,8.171999931335451,0.8040000200271606,4.939000129699707,-0.2489999979734421,3.1679999828338623,0.7609999775886536,8.371000289916992
2018-03-11 20:15:00,8.104999542236326,0.9380000233650208,4.72599983215332,-0.2129999995231628,3.3499999046325684,0.9139999747276306,8.159999847412111
2018-03-11 20:30:00,7.636000156402588,0.8040000200271606,4.477000236511231,-0.2489999979734421,3.075999975204468,0.8830000162124634,8.51200008392334
2018-03-11 20:45:00,7.501999855041504,0.9380000233650208,4.406000137329102,-0.2489999979734421,3.015000104904175,0.9139999747276306,7.948999881744385
2018-03-11 21:00:00,9.376999855041504,2.009000062942505,6.289999961853027,0.7820000052452087,3.0460000038146973,0.9139999747276306,7.879000186920166
2018-03-11 21:15:00,11.185999870300291,2.678999900817871,8.279999732971191,2.025000095367432,2.650000095367432,0.7919999957084656,7.879000186920166
2018-03-11 21:30:00,10.984999656677246,3.617000102996826,8.598999977111816,2.38100004196167,2.497999906539917,0.7919999957084656,7.73799991607666
2018-03-11 21:45:00,10.784000396728516,2.9470000267028813,7.994999885559082,1.741000056266785,2.58899998664856,0.8220000267028809,7.668000221252441
2018-03-11 22:00:00,10.381999969482422,3.95199990272522,7.782000064849853,1.9539999961853027,2.559000015258789,0.8529999852180481,7.526999950408935
2018-03-11 22:15:00,10.649999618530272,3.549999952316284,7.994999885559082,1.883000016212464,2.8329999446868896,0.944000005722046,7.456999778747559
2018-03-11 22:30:00,13.19499969482422,4.956999778747559,9.593999862670898,2.8429999351501465,2.8940000534057617,0.9139999747276306,7.386000156402588
2018-03-11 22:45:00,13.32900047302246,4.3540000915527335,10.092000007629396,3.0559999942779537,2.924000024795532,0.944000005722046,7.245999813079834
2018-03-11 23:00:00,14.199999809265137,5.1570000648498535,11.194000244140623,3.4820001125335693,2.86299991607666,0.944000005722046,7.668000221252441
2018-03-11 23:15:00,13.864999771118164,4.689000129699707,8.598999977111816,3.1630001068115234,5.390999794006348,1.2790000438690186,7.809000015258789
2018-03-11 23:30:00,13.128000259399414,5.0229997634887695,7.994999885559082,2.806999921798706,5.208000183105469,1.371000051498413,7.879000186920166
2018-03-11 23:45:00,15.404999732971191,6.296000003814697,9.666000366210938,4.014999866485597,5.269000053405762,1.371000051498413,7.809000015258789
2018-03-12 00:00:00,13.79800033569336,6.027999877929688,8.847999572753906,3.3399999141693115,5.269000053405762,1.3400000333786009,8.020000457763674
2018-03-12 00:15:00,12.390999794006348,5.090000152587892,7.782000064849853,3.1630001068115234,5.177999973297119,1.4919999837875366,8.020000457763674
2018-03-12 00:30:00,13.395999908447266,6.027999877929688,7.923999786376952,3.4470000267028813,5.086999893188477,1.4919999837875366,7.668000221252441
2018-03-12 00:45:00,13.060999870300291,5.625999927520752,8.421999931335451,3.696000099182129,4.994999885559082,1.4010000228881836,8.020000457763674
2018-03-12 01:00:00,13.19499969482422,5.692999839782715,8.314999580383299,3.696000099182129,4.751999855041504,1.4320000410079956,7.948999881744385
2018-03-12 01:15:00,12.256999969482422,5.090000152587892,8.314999580383299,3.4820001125335693,4.203000068664552,1.2790000438690186,7.809000015258789
2018-03-12 01:30:00,12.458000183105469,5.827000141143799,8.38599967956543,3.58899998664856,4.234000205993652,1.097000002861023,7.809000015258789
2018-03-12 01:45:00,13.79800033569336,4.956999778747559,8.883999824523926,3.660000085830689,4.447000026702881,1.0049999952316284,7.597000122070312
2018-03-12 02:00:00,13.663999557495115,5.425000190734863,9.16800022125244,3.4470000267028813,4.263999938964844,1.065999984741211,7.597000122070312
2018-03-12 02:15:00,11.588000297546388,4.2199997901916495,6.787000179290772,2.203000068664551,4.203000068664552,0.975000023841858,7.809000015258789
2018-03-12 02:30:00,12.859999656677244,4.48799991607666,8.173000335693361,3.375999927520752,4.234000205993652,1.0360000133514404,7.879000186920166
2018-03-12 02:45:00,13.529999732971191,4.956999778747559,9.097000122070312,3.4110000133514404,4.234000205993652,1.065999984741211,7.668000221252441
2018-03-12 03:00:00,12.927000045776367,4.889999866485597,8.456999778747559,3.233999967575073,4.295000076293944,1.0360000133514404,7.668000221252441
2018-03-12 03:15:00,12.927000045776367,5.090000152587892,8.35099983215332,3.375999927520752,4.386000156402588,1.097000002861023,7.73799991607666
2018-03-12 03:30:00,14.199999809265137,6.027999877929688,9.23900032043457,4.051000118255615,4.416999816894531,1.187999963760376,7.597000122070312
2018-03-12 03:45:00,13.79800033569336,5.692999839782715,9.416999816894531,3.58899998664856,4.477000236511231,1.218000054359436,7.668000221252441
2018-03-12 04:00:00,13.32900047302246,5.960999965667725,8.456999778747559,3.660000085830689,4.355999946594238,1.1269999742507937,7.948999881744385
2018-03-12 04:15:00,14.401000022888184,5.760000228881836,9.701000213623049,3.660000085830689,4.507999897003174,1.2489999532699585,7.948999881744385
2018-03-12 04:30:00,14.53499984741211,5.760000228881836,9.80799961090088,3.58899998664856,4.416999816894531,1.2489999532699585,7.948999881744385
2018-03-12 04:45:00,12.256999969482422,4.152999877929688,7.320000171661378,2.806999921798706,4.6599998474121085,1.3400000333786009,8.020000457763674
2018-03-12 05:00:00,12.592000007629396,4.889999866485597,7.853000164031982,2.7720000743865967,4.7820000648498535,1.2790000438690186,8.159999847412111
2018-03-12 05:15:00,13.864999771118164,5.290999889373778,9.026000022888184,2.8429999351501465,4.813000202178955,1.4919999837875366,7.809000015258789
2018-03-12 05:30:00,14.53499984741211,4.822999954223633,9.772000312805176,2.1679999828338623,4.8429999351501465,1.2790000438690186,7.809000015258789
2018-03-12 05:45:00,14.736000061035154,4.822999954223633,9.345999717712402,2.131999969482422,4.965000152587892,1.309999942779541,7.73799991607666
2018-03-12 06:00:00,12.592000007629396,3.2149999141693115,8.065999984741211,1.4210000038146973,5.208000183105469,1.4919999837875366,7.668000221252441
2018-03-12 06:15:00,13.79800033569336,3.617000102996826,7.853000164031982,1.4570000171661377,5.6040000915527335,1.462000012397766,7.597000122070312
2018-03-12 06:30:00,16.476999282836914,5.223999977111816,10.696000099182127,2.203000068664551,5.452000141143799,1.309999942779541,7.526999950408935
2018-03-12 06:45:00,14.199999809265137,3.95199990272522,8.031000137329103,1.315000057220459,5.664999961853027,1.2489999532699585,7.456999778747559
2018-03-12 07:00:00,14.401000022888184,4.48799991607666,7.888999938964844,1.7769999504089355,5.879000186920166,1.2790000438690186,7.456999778747559
2018-03-12 07:15:00,13.463000297546388,4.0859999656677255,7.817999839782715,2.025000095367432,5.6040000915527335,1.2790000438690186,7.668000221252441
2018-03-12 07:30:00,11.45400047302246,4.2199997901916495,5.6500000953674325,1.741000056266785,5.879000186920166,1.4320000410079956,7.526999950408935
2018-03-12 07:45:00,9.041999816894531,4.3540000915527335,3.3050000667572017,2.45199990272522,5.72599983215332,1.5529999732971191,7.597000122070312
2018-03-12 08:00:00,3.013999938964844,3.1480000019073486,-0.3199999928474426,1.883000016212464,3.075999975204468,0.944000005722046,8.020000457763674
2018-03-12 08:15:00,1.0720000267028809,3.3489999771118164,-2.2390000820159908,1.7059999704360962,3.13700008392334,1.097000002861023,8.442000389099121
2018-03-12 08:30:00,-0.6700000166893005,3.617000102996826,-4.0869998931884775,1.8480000495910645,2.86299991607666,0.975000023841858,8.652999877929688
2018-03-12 08:45:00,-1.807999968528748,3.41599988937378,-5.543000221252441,1.7769999504089355,2.61899995803833,0.944000005722046,8.51200008392334
2018-03-12 09:00:00,-6.764999866485598,1.807999968528748,-9.20400047302246,0.6399999856948853,2.8940000534057617,1.065999984741211,8.300999641418457
2018-03-12 09:15:00,-8.439000129699707,1.6740000247955322,-11.086999893188477,0.6039999723434448,2.7720000743865967,1.1269999742507937,8.230999946594237
2018-03-12 09:30:00,-9.645000457763672,1.2730000019073486,-12.508000373840332,0.2489999979734421,2.7720000743865967,1.0360000133514404,8.300999641418457
2018-03-12 09:45:00,-10.248000144958496,2.4110000133514404,-13.859000205993652,0.7110000252723694,2.86299991607666,1.187999963760376,8.722999572753906
2018-03-12 10:00:00,-11.98900032043457,3.0810000896453857,-15.031000137329102,0.9950000047683716,2.740999937057495,1.187999963760376,8.86400032043457
2018-03-12 10:15:00,-12.123000144958494,3.1480000019073486,-15.600000381469728,1.4210000038146973,2.7109999656677246,0.975000023841858,8.934000015258789
2018-03-12 10:30:00,-12.458000183105469,2.9470000267028813,-16.381999969482422,1.7059999704360962,2.8329999446868896,0.944000005722046,8.86400032043457
2018-03-12 10:45:00,-13.597000122070312,2.611999988555908,-16.73699951171875,1.350000023841858,3.015000104904175,0.944000005722046,8.722999572753906
2018-03-12 11:00:00,-14.401000022888184,3.013999938964844,-17.37700080871582,1.24399995803833,3.015000104904175,0.9139999747276306,8.722999572753906
2018-03-12 11:15:00,-15.338000297546388,2.812999963760376,-18.016000747680664,0.4970000088214874,2.6800000667572017,0.8220000267028809,8.86400032043457
2018-03-12 11:30:00,-17.281000137329098,2.477999925613404,-19.54400062561035,1.1369999647140503,2.58899998664856,0.7609999775886536,8.86400032043457
2018-03-12 11:45:00,-17.683000564575195,2.5450000762939453,-20.006000518798828,0.8880000114440918,2.193000078201294,0.7609999775886536,8.934000015258789
2018-03-12 12:00:00,-17.884000778198242,3.0810000896453857,-20.326000213623047,1.2790000438690186,2.04099988937378,0.6700000166893005,9.003999710083008
2018-03-12 12:15:00,-17.615999221801758,2.880000114440918,-20.326000213623047,1.5279999971389768,2.131999969482422,0.7310000061988831,9.145000457763672
2018-03-12 12:30:00,-18.084999084472656,3.3489999771118164,-20.71699905395508,1.6349999904632568,2.1630001068115234,1.1269999742507937,9.425999641418455
2018-03-12 12:45:00,-15.404999732971191,5.559000015258789,-20.2549991607666,2.025000095367432,4.507999897003174,2.101999998092652,9.56700038909912
2018-03-12 13:00:00,-15.338000297546388,5.559000015258789,-20.14800071716309,2.2739999294281006,4.598999977111816,2.0710000991821294,9.355999946594238
2018-03-12 13:15:00,-15.20400047302246,5.760000228881836,-20.39699935913086,2.309999942779541,4.7210001945495605,2.131999969482422,10.0600004196167
2018-03-12 13:30:00,-14.53499984741211,3.884999990463257,-19.402000427246094,1.315000057220459,4.690999984741211,1.4010000228881836,11.114999771118164
2018-03-12 13:45:00,-13.529999732971191,3.282000064849853,-18.833999633789062,1.1369999647140503,4.90399980545044,1.4320000410079956,11.043999671936035
2018-03-12 14:00:00,-13.932000160217283,2.880000114440918,-19.18899917602539,0.8880000114440918,4.751999855041504,1.4010000228881836,10.552000045776367
2018-03-12 14:15:00,-13.663999557495115,2.344000101089477,-18.584999084472656,0.7459999918937683,5.026000022888184,1.4320000410079956,10.270999908447266
2018-03-12 14:30:00,-12.592000007629396,2.678999900817871,-17.73200035095215,0.675000011920929,4.7820000648498535,1.5230000019073486,10.762999534606934
2018-03-12 14:45:00,-11.31999969482422,2.344000101089477,-16.55900001525879,0.6039999723434448,4.7820000648498535,1.5230000019073486,9.98900032043457
2018-03-12 15:00:00,-9.845999717712402,2.2769999504089355,-15.493000030517578,0.2840000092983246,4.8429999351501465,1.4919999837875366,10.130000114440918
2018-03-12 15:15:00,-12.458000183105469,1.4739999771118164,-14.996000289916992,0.1780000030994415,2.315000057220459,0.975000023841858,10.130000114440918
2018-03-12 15:30:00,-8.23900032043457,1.6740000247955322,-13.93000030517578,-0.1420000046491623,4.7820000648498535,2.193000078201294,10.130000114440918
2018-03-12 15:45:00,-7.434999942779541,1.3400000333786009,-12.508000373840332,-0.2489999979734421,4.813000202178955,1.462000012397766,10.482000350952148
2018-03-12 16:00:00,-5.492000102996826,1.1390000581741333,-9.913999557495115,-0.3910000026226044,4.965000152587892,1.462000012397766,10.482000350952148
2018-03-12 16:15:00,-3.41599988937378,0.6700000166893005,-7.568999767303468,-0.8169999718666077,5.117000102996826,1.4919999837875366,10.621999740600586
2018-03-12 16:30:00,-1.0720000267028809,0.5360000133514404,-6.502999782562256,-0.8880000114440918,5.177999973297119,1.4919999837875366,10.41100025177002
2018-03-12 16:45:00,1.406999945640564,0.4690000116825104,-2.806999921798706,-0.8880000114440918,5.421999931335449,1.462000012397766,11.114999771118164
2018-03-12 17:00:00,1.0049999952316284,0.4020000100135803,-0.9589999914169312,-1.1729999780654907,3.0460000038146973,0.9139999747276306,11.1850004196167
2018-03-12 17:15:00,3.6840000152587886,-0.06700000166893,0.4620000123977661,-1.1369999647140503,3.1070001125335693,0.8529999852180481,10.130000114440918
2018-03-12 17:30:00,4.622000217437744,-0.2010000050067901,1.6349999904632568,-1.24399995803833,2.984999895095825,0.7609999775886536,10.552000045776367
2018-03-12 17:45:00,6.2290000915527335,-0.1340000033378601,3.5179998874664307,-1.1729999780654907,3.015000104904175,0.7919999957084656,11.043999671936035
2018-03-12 18:00:00,7.368000030517577,-0.2010000050067901,4.477000236511231,-1.24399995803833,2.86299991607666,0.7009999752044678,10.973999977111816
2018-03-12 18:15:00,7.636000156402588,0.0,4.690999984741211,-1.315000057220459,2.9549999237060547,0.8529999852180481,10.692999839782717
2018-03-12 18:30:00,8.038000106811522,-0.06700000166893,4.868000030517578,-1.2079999446868896,3.13700008392334,0.975000023841858,10.130000114440918
2018-03-12 18:45:00,8.439000129699707,0.0,4.939000129699707,-1.2790000438690186,3.838000059127808,0.944000005722046,10.130000114440918
2018-03-12 19:00:00,8.640000343322754,0.0,5.152999877929688,-1.315000057220459,3.625,0.975000023841858,9.918999671936035
2018-03-12 19:15:00,8.77400016784668,0.1340000033378601,5.188000202178955,-1.031000018119812,3.686000108718872,1.065999984741211,10.0600004196167
2018-03-12 19:30:00,9.243000030517578,0.2680000066757202,5.295000076293945,-1.031000018119812,3.868000030517578,1.156999945640564,9.918999671936035
